Current(A),Voltage(V),temperature,Step_Time(s),Step_Index,SOC
1.0000143051147,3.7588381767273,25,3272.1490455644,2,1.0
0.99983370304108,3.7593238353729,25,3282.1528473442,2,1.0
1.0000143051147,3.760133266449,25,3292.1615515546,2,1.0
1.0000143051147,3.7606189250946,25,3302.1653303774,2,1.0
0.99983370304108,3.7612664699554,25,3312.1691724022,2,1.0
0.99965310096741,3.7617521286011,25,3322.179798192,2,1.0
1.0000143051147,3.7627234458923,25,3332.1836195304,2,1.0
0.99983370304108,3.7633709907532,25,3342.1874283778,2,1.0
1.0000143051147,3.764018535614,25,3352.1989819128,2,1.0
0.99983370304108,3.7646660804749,25,3362.2027681088,2,1.0
1.0000143051147,3.7653136253357,25,3372.207628128,2,1.0
0.99983370304108,3.7659611701965,25,3382.2172189563,2,1.0
0.99965310096741,3.7666087150574,25,3392.2210038993,2,1.0
0.99965310096741,3.7674181461334,25,3402.2248177942,2,1.0
0.99965310096741,3.7679038047791,25,3412.2334722962,2,1.0
1.0000143051147,3.7688751220703,25,3422.2372737502,2,1.0
0.99983370304108,3.7693607807159,25,3432.2410567433,2,1.0
1.0000143051147,3.7703320980072,25,3442.2507415301,2,1.0
0.99983370304108,3.7711415290833,25,3452.254513972,2,1.0
0.99983370304108,3.7717890739441,25,3462.2583356914,2,1.0
0.99965310096741,3.7724366188049,25,3472.2679694815,2,1.0
0.99983370304108,3.773246049881,25,3482.2718486636,2,1.0
0.99983370304108,3.774055480957,25,3492.2755595676,2,1.0
0.99965310096741,3.7747030258179,25,3502.284239603,2,1.0
0.99983370304108,3.7755124568939,25,3512.2880826103,2,1.0
0.99983370304108,3.77632188797,25,3522.2918581198,2,1.0
1.0000143051147,3.7772932052612,25,3532.3024869722,2,1.0
0.99983370304108,3.7779407501221,25,3542.306280677,2,1.0
1.0000143051147,3.7787501811981,25,3552.3100664971,2,1.0
1.0000143051147,3.7797214984894,25,3562.3207515643,2,1.0
0.99983370304108,3.7803690433502,25,3572.3245444369,2,1.0
0.99983370304108,3.7811784744263,25,3582.3283203074,2,1.0
0.99983370304108,3.7819879055023,25,3592.337007686,2,1.0
0.99983370304108,3.7829592227936,25,3602.3407754212,2,1.0
0.99983370304108,3.7837686538696,25,3612.3445744893,2,1.0
0.99983370304108,3.7847399711609,25,3622.3552422685,2,1.0
1.0000143051147,3.7855494022369,25,3632.358031688,2,1.0
0.99965310096741,3.786358833313,25,3642.3618634974,2,1.0
0.99983370304108,3.7873301506042,25,3652.37343823,2,1.0
1.0000143051147,3.7883014678955,25,3662.3772391426,2,1.0
1.0000143051147,3.7891108989716,25,3672.3781395938,2,1.0
1.0000143051147,3.7900822162628,25,3682.388760306,2,1.0
0.99965310096741,3.7907297611237,25,3692.3925572087,2,1.0
0.99983370304108,3.7920248508453,25,3702.3962536919,2,1.0
0.99983370304108,3.7928342819214,25,3712.4059824429,2,1.0
0.99983370304108,3.7938055992126,25,3722.4097592156,2,1.0
0.99983370304108,3.7946150302887,25,3732.413576539,2,1.0
1.0000143051147,3.7959101200104,25,3742.4242049955,2,1.0
0.99983370304108,3.7965576648712,25,3752.4280700124,2,1.0
0.99983370304108,3.7978527545929,25,3762.4309066392,2,1.0
1.0000143051147,3.7988240718842,25,3772.4424946247,2,1.0
1.0001949071884,3.7996335029602,25,3782.4462614878,2,1.0
1.0000143051147,3.8006048202515,25,3792.450025208,2,1.0
0.99983370304108,3.8015761375427,25,3802.4587450172,2,1.0
1.0000143051147,3.8027093410492,25,3812.4625320504,2,1.0
1.0000143051147,3.8036806583405,25,3822.468248327,2,1.0
0.99965310096741,3.8043282032013,25,3832.4779470585,2,1.0
1.0001949071884,3.805623292923,25,3842.4817369237,2,1.0
0.99983370304108,3.8062708377838,25,3852.4855048794,2,1.0
0.99983370304108,3.8074040412903,25,3862.4971453253,2,1.0
0.99983370304108,3.8083753585815,25,3872.5009679469,2,1.0
0.99983370304108,3.8093466758728,25,3882.5056748105,2,1.0
0.99983370304108,3.8101561069489,25,3892.5153762136,2,1.0
0.99983370304108,3.8111274242401,25,3902.5191424601,2,1.0
1.0000143051147,3.8119368553162,25,3912.5229516483,2,1.0
0.99983370304108,3.8130700588226,25,3922.5316440043,2,1.0
0.99983370304108,3.8140413761139,25,3932.5354596135,2,1.0
0.99983370304108,3.8150126934052,25,3942.5392234089,2,1.0
0.99983370304108,3.8158221244812,25,3952.5488685172,2,1.0
0.99965310096741,3.8167934417725,25,3962.5527142311,2,1.0
0.99965310096741,3.8176028728485,25,3972.5564513352,2,1.0
0.99983370304108,3.818736076355,25,3982.5626975636,2,1.0
1.0000143051147,3.8197073936462,25,3992.5699536009,2,1.0
0.99983370304108,3.8205168247223,25,4002.5737667389,2,1.0
1.0000143051147,3.8214881420135,25,4012.578976502,2,1.0
1.0000143051147,3.8222975730896,25,4022.5881925592,2,1.0
0.99983370304108,3.8232688903809,25,4032.5919349364,2,1.0
0.99983370304108,3.8242402076721,25,4042.5972109592,2,1.0
0.99983370304108,3.824887752533,25,4052.6053902855,2,1.0
1.0000143051147,3.8260209560394,25,4062.6091851631,2,1.0
1.0000143051147,3.8269922733307,25,4072.6130869414,2,1.0
1.0000143051147,3.8278017044067,25,4082.6226536248,2,1.0
0.99983370304108,3.828773021698,25,4092.6264328686,2,1.0
1.0000143051147,3.8297443389893,25,4102.6302945222,2,1.0
1.0000143051147,3.8307156562805,25,4112.6409173095,2,1.0
0.99983370304108,3.8315250873566,25,4122.6456857211,2,1.0
0.99983370304108,3.8324964046478,25,4132.6494592206,2,1.0
1.0000143051147,3.8333055973053,25,4142.6581542432,2,1.0
1.0000143051147,3.8341150283813,25,4152.6629042741,2,1.0
0.99983370304108,3.8350863456726,25,4162.6667423591,2,1.0
0.99983370304108,3.8362195491791,25,4172.6754030414,2,1.0
1.0000143051147,3.8370289802551,25,4182.6792143549,2,1.0
0.99983370304108,3.8380002975464,25,4192.6830042752,2,1.0
1.0001949071884,3.8389716148376,25,4202.6936481851,2,1.0
1.0000143051147,3.8399429321289,25,4212.697423424,2,1.0
0.99983370304108,3.8409142494202,25,4222.7012127228,2,1.0
1.0000143051147,3.8418855667114,25,4232.7108936751,2,1.0
0.99983370304108,3.8428568840027,25,4242.714647225,2,1.0
0.99983370304108,3.8438282012939,25,4252.7184527441,2,1.0
1.0000143051147,3.8447995185852,25,4262.7281232755,2,1.0
1.0000143051147,3.8456089496613,25,4272.7319545235,2,1.0
0.99965310096741,3.8467421531677,25,4282.7356931013,2,1.0
0.99965310096741,3.847713470459,25,4292.7463646298,2,1.0
1.0000143051147,3.8486847877502,25,4302.7511080492,2,1.0
0.99983370304108,3.8498179912567,25,4312.7549140345,2,1.0
0.99983370304108,3.8506274223328,25,4322.7645763906,2,1.0
1.0000143051147,3.8517606258392,25,4332.7683751679,2,1.0
0.99983370304108,3.8527319431305,25,4342.7721522614,2,1.0
1.0000143051147,3.8537032604218,25,4352.7818698597,2,1.0
1.0000143051147,3.8548364639282,25,4362.7856415748,2,1.0
0.99965310096741,3.8556458950043,25,4372.7903801121,2,1.0
0.99983370304108,3.856940984726,25,4382.8000421675,2,1.0
0.99983370304108,3.8579123020172,25,4392.8067920822,2,1.0
0.99965310096741,3.8587217330933,25,4402.8105669251,2,1.0
1.0000143051147,3.8600168228149,25,4412.8202226197,2,1.0
0.99965310096741,3.8609881401062,25,4422.8240377376,2,1.0
0.99983370304108,3.8621213436127,25,4432.8278158536,2,1.0
0.99983370304108,3.8632545471191,25,4442.8384807456,2,1.0
0.99965310096741,3.8642258644104,25,4452.8422915027,2,1.0
0.99983370304108,3.8651971817017,25,4462.846107538,2,1.0
1.0000143051147,3.8663303852081,25,4472.8586297346,2,1.0
1.0001949071884,3.8676254749298,25,4482.8624419003,2,1.0
0.99983370304108,3.8685967922211,25,4492.8662216954,2,1.0
1.0000143051147,3.8697299957275,25,4502.8758921216,2,1.0
0.99983370304108,3.870863199234,25,4512.8796919415,2,1.0
1.0000143051147,3.8719964027405,25,4522.8834964581,2,1.0
0.99983370304108,3.8731296062469,25,4532.892186358,2,1.0
1.0000143051147,3.8741009235382,25,4542.895969707,2,1.0
0.99983370304108,3.8752341270447,25,4552.8998293556,2,1.0
0.99983370304108,3.8763673305511,25,4562.9094204547,2,1.0
1.0000143051147,3.8775005340576,25,4572.9132354072,2,1.0
0.99983370304108,3.8786337375641,25,4582.9170089017,2,1.0
0.99983370304108,3.8799288272858,25,4592.9266976083,2,1.0
0.99983370304108,3.880900144577,25,4602.9304911877,2,1.0
0.99983370304108,3.8821952342987,25,4612.9342985865,2,1.0
0.99983370304108,3.8833284378052,25,4622.9439136952,2,1.0
0.99983370304108,3.8844616413116,25,4632.9477569881,2,1.0
1.0000143051147,3.8857567310333,25,4642.9516142207,2,1.0
1.0000143051147,3.8868899345398,25,4652.9611868138,2,1.0
0.99983370304108,3.8880231380463,25,4662.9650116659,2,1.0
0.99965310096741,3.8891563415527,25,4672.97081952,2,1.0
0.99983370304108,3.8904514312744,25,4682.9813832457,2,1.0
0.99983370304108,3.8915846347809,25,4692.9851599933,2,1.0
0.99983370304108,3.8928797245026,25,4702.9889515828,2,1.0
0.99983370304108,3.8941748142242,25,4712.9995979638,2,1.0
0.99983370304108,3.8951461315155,25,4723.0034029315,2,1.0
0.99983370304108,3.8964412212372,25,4733.0071789072,2,1.0
0.99983370304108,3.8977363109589,25,4743.0178288771,2,1.0
1.0001949071884,3.8990314006805,25,4753.0216007777,2,1.0
0.99983370304108,3.9000027179718,25,4763.025397129,2,1.0
0.99965310096741,3.9012978076935,25,4773.03411562,2,1.0
0.99983370304108,3.9025928974152,25,4783.0378706486,2,1.0
0.99965310096741,3.9038879871368,25,4793.0416865285,2,1.0
0.99983370304108,3.9050211906433,25,4803.0532745541,2,1.0
1.0000143051147,3.906316280365,25,4813.0561200028,2,1.0
0.99965310096741,3.9076113700867,25,4823.0599512759,2,1.0
1.0000143051147,3.9089064598084,25,4833.070532896,2,1.0
0.99983370304108,3.91020154953,25,4843.0743756375,2,1.0
1.0000143051147,3.9114966392517,25,4853.0781329368,2,1.0
0.99983370304108,3.9127917289734,25,4863.0887622304,2,1.0
0.99983370304108,3.9139246940613,25,4873.0925635691,2,1.0
0.99983370304108,3.915219783783,25,4883.0973573136,2,1.0
0.99983370304108,3.9166767597198,25,4893.1060177503,2,1.0
0.99965310096741,3.9178099632263,25,4903.1098104625,2,1.0
0.99983370304108,3.919105052948,25,4913.1145876559,2,1.0
0.99983370304108,3.9207239151001,25,4923.1252442272,2,1.0
0.99983370304108,3.9218571186066,25,4933.1290320273,2,1.0
0.99983370304108,3.9231522083282,25,4943.1328623229,2,1.0
1.0000143051147,3.9246091842651,25,4953.1434565093,2,1.0
0.99983370304108,3.9259042739868,25,4963.1472678729,2,1.0
0.99983370304108,3.9270374774933,25,4973.151093517,2,1.0
0.99983370304108,3.928332567215,25,4983.1607154576,2,1.0
0.99983370304108,3.9297895431519,25,4993.164589096,2,1.0
0.99983370304108,3.9310846328735,25,5003.1683135838,2,1.0
0.99983370304108,3.9323797225952,25,5013.1789321156,2,1.0
1.0000143051147,3.9338366985321,25,5023.1827991224,2,1.0
0.99983370304108,3.9349699020386,25,5033.1865281765,2,1.0
1.0000143051147,3.9364268779755,25,5043.1972107475,2,1.0
0.99983370304108,3.9377219676971,25,5053.2009895552,2,1.0
0.99983370304108,3.939178943634,25,5063.2057844225,2,1.0
0.99983370304108,3.9404740333557,25,5073.2154097114,2,1.0
1.0001949071884,3.9420928955078,25,5083.2201795866,2,1.0
0.99983370304108,3.9432260990143,25,5093.2240220475,2,1.0
0.99983370304108,3.9448449611664,25,5103.2327111704,2,1.0
1.0001949071884,3.9461400508881,25,5113.2384435019,2,1.0
1.0000143051147,3.947597026825,25,5123.2442321734,2,1.0
0.99983370304108,3.9487302303314,25,5133.250952635,2,1.0
0.99983370304108,3.9501872062683,25,5143.2577105597,2,1.0
0.99983370304108,3.95148229599,25,5153.262464415,2,1.0
1.0000143051147,3.9531011581421,25,5163.2730997185,2,1.0
1.0000143051147,3.9543962478638,25,5173.2768920198,2,1.0
0.99983370304108,3.9556913375854,25,5183.2806709328,2,1.0
0.99965310096741,3.9569864273071,25,5193.2814769092,2,1.0
0.99965310096741,3.958443403244,25,5203.2872654553,2,1.0
0.99983370304108,3.9599003791809,25,5213.2900524588,2,1.0
1.0000143051147,3.9613573551178,25,5223.3016654966,2,1.0
0.99983370304108,3.9626524448395,25,5233.3074111762,2,1.0
1.0001949071884,3.9642713069916,25,5243.3112187103,2,1.0
1.0001949071884,3.9655663967133,25,5253.320871227,2,1.0
1.0000143051147,3.9671852588654,25,5263.3246720294,2,1.0
0.99983370304108,3.9683184623718,25,5273.3294547314,2,1.0
0.99983370304108,3.9697754383087,25,5283.3400917241,2,1.0
0.99983370304108,3.9712324142456,25,5293.3438744666,2,1.0
1.0000143051147,3.9725275039673,25,5303.3477073537,2,1.0
1.0000143051147,3.9741463661194,25,5313.3582985425,2,1.0
0.99983370304108,3.9756033420563,25,5323.3621684215,2,1.0
1.0000143051147,3.976898431778,25,5333.3669285074,2,1.0
1.0000143051147,3.9781935214996,25,5343.3784818368,2,1.0
0.99983370304108,3.9798123836517,25,5353.3822920024,2,1.0
0.99983370304108,3.9811074733734,25,5363.3860773765,2,1.0
0.99983370304108,3.9825644493103,25,5373.3957242691,2,1.0
1.0001949071884,3.9841833114624,25,5383.4005356073,2,1.0
1.0000143051147,3.9856402873993,25,5393.4052866206,2,1.0
1.0000143051147,3.986935377121,25,5403.4168944204,2,1.0
0.99983370304108,3.9882304668427,25,5413.4217121845,2,1.0
1.0000143051147,3.99001121521,25,5423.4255115884,2,1.0
1.0000143051147,3.9913063049316,25,5433.4361358344,2,1.0
0.99983370304108,3.9927632808685,25,5443.4399011737,2,1.0
1.0000143051147,3.9942200183868,25,5453.4436915602,2,1.0
1.0000143051147,3.9956769943237,25,5463.4533725275,2,1.0
1.0000143051147,3.9971339702606,25,5473.4571539969,2,1.0
1.0000143051147,3.9984290599823,25,5483.4609597164,2,1.0
1.0000143051147,4.000048160553,25,5493.4716090247,2,1.0
0.99983370304108,4.0013432502747,25,5503.4763562286,2,1.0
0.99983370304108,4.0029621124268,25,5513.4802461073,2,1.0
0.99983370304108,4.0042572021484,25,5523.4908403938,2,1.0
0.99983370304108,4.0058760643005,25,5533.4965749158,2,1.0
1.0000143051147,4.0073328018188,25,5543.5003509566,2,1.0
1.0000143051147,4.0087900161743,25,5553.5119597238,2,1.0
1.0000143051147,4.0102467536926,25,5563.5167687662,2,1.0
0.99983370304108,4.0115418434143,25,5573.5215489821,2,1.0
0.99983370304108,4.0129990577698,25,5583.5321443664,2,1.0
0.99983370304108,4.0144557952881,25,5593.5359408029,2,1.0
0.99983370304108,4.016236782074,25,5603.5407425222,2,1.0
0.99983370304108,4.0175318717957,25,5613.5532975154,2,1.0
0.99983370304108,4.018988609314,25,5623.5571185981,2,1.0
0.99983370304108,4.0206074714661,25,5633.5609019572,2,1.0
0.99983370304108,4.0219025611877,25,5643.571561551,2,1.0
0.99983370304108,4.0235214233398,25,5653.5763023038,2,1.0
1.0000143051147,4.0249786376953,25,5663.5820789905,2,1.0
0.99965310096741,4.026273727417,25,5673.5839345447,2,1.0
0.99965310096741,4.0278925895691,25,5683.5896250322,2,1.0
0.99983370304108,4.0293493270874,25,5693.5944758535,2,1.0
0.99965310096741,4.0308065414429,25,5703.6050319251,2,1.0
0.99983370304108,4.0322632789612,25,5713.6088766767,2,1.0
0.99965310096741,4.0338821411133,25,5723.612629961,2,1.0
0.99965310096741,4.0355010032654,25,5733.6233200105,2,1.0
0.99965310096741,4.0369577407837,25,5743.6290257008,2,1.0
0.99983370304108,4.0384149551392,25,5753.6337718219,2,1.0
0.99983370304108,4.0398716926575,25,5763.6424949193,2,1.0
0.99983370304108,4.0413289070129,25,5773.6472749998,2,1.0
0.99983370304108,4.042947769165,25,5783.6530033715,2,1.0
0.99983370304108,4.0444045066833,25,5793.6646046801,2,1.0
0.99983370304108,4.0458617210388,25,5803.6684036178,2,1.0
0.99965310096741,4.0473184585571,25,5813.6732769651,2,1.0
0.99983370304108,4.0489373207092,25,5823.6848187659,2,1.0
0.99983370304108,4.0505561828613,25,5833.6886499888,2,1.0
0.99983370304108,4.0521750450134,25,5843.6923925264,2,1.0
0.99983370304108,4.0534701347351,25,5853.7030242861,2,1.0
0.99983370304108,4.0550889968872,25,5863.7087784268,2,1.0
1.0000143051147,4.0567078590393,25,5873.7125825223,2,1.0
0.99983370304108,4.0581650733948,25,5883.7231955605,2,1.0
0.99983370304108,4.0597839355469,25,5893.7279590297,2,1.0
1.0000143051147,4.061402797699,25,5903.7327271906,2,1.0
0.99983370304108,4.0626978874207,25,5913.7404647092,2,1.0
0.99983370304108,4.0643167495728,25,5923.7442772057,2,1.0
0.99965310096741,4.0657734870911,25,5933.7481161578,2,1.0
1.0000143051147,4.0673923492432,25,5943.7596424601,2,1.0
0.99965310096741,4.0690112113953,25,5953.7634634476,2,1.0
0.99983370304108,4.0704684257507,25,5963.7672627413,2,1.0
0.99965310096741,4.071925163269,25,5973.7759134638,2,1.0
0.99983370304108,4.0735440254211,25,5983.7826657395,2,1.0
0.99965310096741,4.0750012397766,25,5993.7866050059,2,1.0
1.0000143051147,4.0766201019287,25,6003.7970991687,2,1.0
0.99983370304108,4.078076839447,25,6013.8018846576,2,1.0
0.99965310096741,4.0796957015991,25,6023.8056893798,2,1.0
0.99983370304108,4.0813145637512,25,6033.8153061075,2,1.0
1.0000143051147,4.0829334259033,25,6043.8200849449,2,1.0
0.99983370304108,4.0845522880554,25,6053.8248937217,2,1.0
0.99965310096741,4.0860095024109,25,6063.8291615946,2,1.0
0.99983370304108,4.0877900123596,25,6073.8412286805,2,1.0
0.99983370304108,4.0892472267151,25,6083.8450449814,2,1.0
0.99983370304108,4.0908660888672,25,6093.8493228541,2,1.0
0.99983370304108,4.0924849510193,25,6103.861520755,2,1.0
0.99983370304108,4.0939416885376,25,6113.8662251826,2,1.0
0.99965310096741,4.0955605506897,25,6123.8685258928,2,1.0
0.99965310096741,4.0971794128418,25,6133.8689425068,2,1.0
1.0000143051147,4.0987982749939,25,6143.8727206579,2,1.0
0.99983370304108,4.100417137146,25,6153.8750546558,2,1.0
0.99965310096741,4.1020359992981,25,6163.8861467041,2,1.0
0.99983370304108,4.1036548614502,25,6173.88994691,2,1.0
0.99965310096741,4.1052737236023,25,6183.8938427235,2,1.0
0.99965310096741,4.1067309379578,25,6193.9043746401,2,1.0
0.99983370304108,4.1083498001099,25,6203.910155046,2,1.0
0.99983370304108,4.1101303100586,25,6213.9139217837,2,1.0
0.99983370304108,4.1117491722107,25,6223.9226384652,2,1.0
0.99983370304108,4.1133680343628,25,6233.927388902,2,1.0
0.99965310096741,4.1149868965149,25,6243.9311747422,2,1.0
0.99983370304108,4.1167674064636,25,6253.9408649826,2,1.0
0.99965310096741,4.1182246208191,25,6263.9446831381,2,1.0
0.99983370304108,4.1200051307678,25,6273.948503063,2,1.0
0.99983370304108,4.1216239929199,25,6283.9581899601,2,1.0
0.99983370304108,4.123242855072,25,6293.9618926637,2,1.0
0.99965310096741,4.1247000694275,25,6303.9666961975,2,1.0
0.99983370304108,4.1264805793762,25,6313.9753561881,2,1.0
0.99983370304108,4.1280994415283,25,6323.9791373817,2,1.0
0.99983370304108,4.1298804283142,25,6333.9829589457,2,1.0
0.99965310096741,4.1313371658325,25,6343.9925895328,2,1.0
0.99983370304108,4.1331181526184,25,6353.9973979287,2,1.0
0.99965310096741,4.1348986625671,25,6364.0011938339,2,1.0
0.99983370304108,4.1365175247192,25,6374.0128262949,2,1.0
0.99983370304108,4.1382985115051,25,6384.0165968021,2,1.0
0.99983370304108,4.1399173736572,25,6394.0213563165,2,1.0
0.99983370304108,4.1418600082397,25,6404.0300546273,2,1.0
0.99983370304108,4.1433167457581,25,6414.0338230642,2,1.0
0.99983370304108,4.1449356079102,25,6424.0377028328,2,1.0
0.99965310096741,4.146716594696,25,6434.0463073656,2,1.0
0.99983370304108,4.1486592292786,25,6444.0510727195,2,1.0
0.99947249889374,4.1501159667969,25,6454.0538972913,2,1.0
0.99983370304108,4.1518969535828,25,6464.0625693469,2,1.0
0.99983370304108,4.1535158157349,25,6474.0663625705,2,1.0
0.99983370304108,4.1552963256836,25,6484.0701946556,2,1.0
0.99983370304108,4.1570773124695,25,6494.0807968167,2,1.0
0.99965310096741,4.1586961746216,25,6504.0846076941,2,1.0
0.99983370304108,4.1604766845703,25,6514.0883868627,2,1.0
0.99965310096741,4.1622576713562,25,6524.100000502,2,1.0
0.99965310096741,4.1640381813049,25,6534.1037994097,2,1.0
0.99965310096741,4.165657043457,25,6544.1076097658,2,1.0
0.99983370304108,4.1674380302429,25,6554.1162756761,2,1.0
0.99983370304108,4.169056892395,25,6564.1201206833,2,1.0
0.99983370304108,4.1709995269775,25,6574.1239063481,2,1.0
0.99983370304108,4.1726183891296,25,6584.1345052712,2,1.0
0.99965310096741,4.1745610237122,25,6594.1383258527,2,1.0
0.99965310096741,4.1761798858643,25,6604.1421251964,2,1.0
0.99947249889374,4.177960395813,25,6614.1518186749,2,1.0
0.99983370304108,4.1797413825989,25,6624.1556250812,2,1.0
0.99983370304108,4.181360244751,25,6634.1593517293,2,1.0
0.99965310096741,4.1833028793335,25,6644.1699994286,2,1.0
0.99983370304108,4.1849217414856,25,6654.173784131,2,1.0
0.99983370304108,4.1868643760681,25,6664.1776346619,2,1.0
0.99983370304108,4.1884832382202,25,6674.188213059,2,1.0
0.99983370304108,4.1904258728027,25,6684.1920240968,2,1.0
0.99983370304108,4.1922063827515,25,6694.1958165935,2,1.0
0.99965310096741,4.194149017334,25,6704.2054631754,2,1.0
0.99983370304108,4.1959295272827,25,6714.209299065,2,1.0
1.0000143051147,4.1977105140686,25,6724.2140929799,2,1.0
0.99983370304108,4.1994910240173,25,6734.2266355772,2,1.0
0.99983370304108,4.2001385688782,25,6736.3975465661,2,1.0
0.97418719530106,4.1998147964478,25,10.003877778635,3,0.8
0.95341712236404,4.1996531486511,25,20.007608156034,3,0.8013246844207397
0.9342725276947,4.1998147964478,25,30.016258567826,3,0.8026234076317171
0.91639220714569,4.1996531486511,25,40.020083680606,3,0.8038966614338005
0.899234354496,4.1996531486511,25,50.023853255396,3,0.8051460688332606
0.88279891014099,4.1998147964478,25,60.035460353417,3,0.8063736015881068
0.86672466993332,4.1998147964478,25,70.039260494151,3,0.8075778433068647
0.85101169347763,4.1996531486511,25,80.043057512126,3,0.8087602527848471
0.83602112531662,4.1996531486511,25,90.054663898378,3,0.8099227409011334
0.82121115922928,4.1996531486511,25,100.05845910686,3,0.8110637448261125
0.80748480558395,4.1998147964478,25,110.06325104683,3,0.8121857889198006
0.7935779094696,4.1998147964478,25,120.07289906229,3,0.8132890438568333
0.78003221750259,4.1998147964478,25,130.080633809,3,0.8143732599022019
0.76684772968292,4.1998147964478,25,140.08442261157,3,0.8154387297260183
0.7542051076889,4.1998147964478,25,150.09405620619,3,0.8164872459459012
0.7412012219429,4.1996531486511,25,160.09791810036,3,0.8175170896486937
0.72855859994888,4.1998147964478,25,170.10169147459,3,0.8185293584158791
0.71645778417587,4.1998147964478,25,180.11134128951,3,0.8195253989057089
0.7047181725502,4.1996531486511,25,190.11514345528,3,0.8205045462919331
0.6931591629982,4.1996531486511,25,200.11987080978,3,0.8214677224640262
0.68178075551987,4.1998147964478,25,210.12955628832,3,0.8224155573151478
0.67058300971985,4.1996531486511,25,220.13332393832,3,0.8233472735122693
0.65974646806717,4.1996531486511,25,230.13812295087,3,0.8242640277917488
0.64872926473618,4.1996531486511,25,240.14971239002,3,0.8251660848828183
0.63825392723083,4.1996531486511,25,250.15355785837,3,0.8260528895574828
0.62777858972549,4.1996531486511,25,260.15732753842,3,0.8269251329493829
0.61802572011948,4.1998147964478,25,270.16896436531,3,0.8277845008743153
0.60773098468781,4.1998147964478,25,280.17273761924,3,0.8286288901757326
0.59815865755081,4.1998147964478,25,290.17748965507,3,0.8294600608766882
0.5889475941658,4.1998147964478,25,300.18616473314,3,0.8302787532528016
0.5788334608078,4.1998147964478,25,310.18996303431,3,0.8310829939738974
0.56980299949646,4.1996531486511,25,320.19381175575,3,0.8318746916138954
0.56077253818512,4.1996531486511,25,330.20348077338,3,0.8326542954335355
0.55192267894745,4.1996531486511,25,340.20919549612,3,0.8334212927772242
0.54325348138809,4.1996531486511,25,350.21300057412,3,0.8341760986016341
0.53476482629776,4.1996531486511,25,360.22164725163,3,0.8349194697407972
0.52627617120743,4.1996531486511,25,370.22641737741,3,0.8356507575346314
0.51778757572174,4.1996531486511,25,380.23024454529,3,0.8363701821759085
0.51002132892609,4.1998147964478,25,390.23889996954,3,0.8370791582509418
0.50225514173508,4.1998147964478,25,400.24270013032,3,0.8377769999270032
0.4943083524704,4.1998147964478,25,410.24650133871,3,0.8384638002733588
0.4863615334034,4.1996531486511,25,420.25715046153,3,0.8391400217536001
0.47913718223572,4.1998147964478,25,430.2609712235,3,0.8398057443218615
0.47155156731606,4.1998147964478,25,440.26571526948,3,0.8404609877573446
0.46396598219872,4.1996531486511,25,450.27536314458,3,0.8411060066612104
0.45692223310471,4.1996531486511,25,460.27915561626,3,0.8417408615494988
0.45005908608437,4.1998147964478,25,470.28296035843,3,0.8423661814411137
0.44301530718803,4.1996531486511,25,480.29457610795,3,0.8429821951948252
0.43597155809402,4.1998147964478,25,490.29836786284,3,0.843587940844579
0.42946961522102,4.1996531486511,25,500.3021549311,3,0.8441846523144344
0.42296767234802,4.1996531486511,25,510.31183134712,3,0.8447726758609123
0.41646575927734,4.1998147964478,25,520.3166128261,3,0.8453513770991133
0.41014441847801,4.1996531486511,25,530.32041308713,3,0.8459212386047564
0.40400370955467,4.1998147964478,25,540.33101579964,3,0.8464829498034693
0.39786300063133,4.1996531486511,25,550.3348050834,3,0.8470357466954305
0.392264097929,4.1998147964478,25,560.33862312862,3,0.8475807659539518
0.38594278693199,4.1996531486511,25,570.34925944462,3,0.8481173677426684
0.38034388422966,4.1996531486511,25,580.35309128913,3,0.8486458255566853
0.37456440925598,4.1996531486511,25,590.35688540489,3,0.8491662512835308
0.36860430240631,4.1996531486511,25,600.36846257856,3,0.8496787943974319
0.36336663365364,4.1996531486511,25,610.37227178682,3,0.8501836625190595
0.35776773095131,4.1996531486511,25,620.37608142115,3,0.8506807514459683
0.35234946012497,4.1996531486511,25,630.38667940691,3,0.8511706443342754
0.34729239344597,4.1996531486511,25,640.39047085104,3,0.8516531777612429
0.34241595864296,4.1998147964478,25,650.39427364336,3,0.8521289363339106
0.33753949403763,4.1998147964478,25,660.40396406417,3,0.8525981954783708
0.33230182528496,4.1998147964478,25,670.40774060628,3,0.8530599000901328
0.32742539048195,4.1998147964478,25,680.41351022541,3,0.8535149199546628
0.32254892587662,4.1996531486511,25,690.42219482213,3,0.8539632936305114
0.31767246127129,4.1996531486511,25,700.42594787588,3,0.854404670971419
0.31315723061562,4.1996531486511,25,710.43071955551,3,0.8548398191092155
0.30864199995995,4.1998147964478,25,720.44038542031,3,0.8552689028996936
0.30430740118027,4.1996531486511,25,730.44519202673,3,0.8556917552188201
0.29997277259827,4.1994910240173,25,740.44897005753,3,0.8561085414733142
0.29581874608994,4.1998147964478,25,750.45762871982,3,0.8565197565921365
0.29148411750793,4.1998147964478,25,760.46241298071,3,0.8569247893297952
0.28714951872826,4.1996531486511,25,770.4662238481,3,0.8573237600903535
0.28299549221992,4.1996531486511,25,780.47792314019,3,0.8577172692249538
0.27938330173492,4.1998147964478,25,790.48171941131,3,0.8581054488960801
0.27504867315292,4.1998147964478,25,800.48550208865,3,0.8584876054449568
0.27125588059425,4.1998147964478,25,810.49604334847,3,0.8588647468594927
